id,title,author,genre,publisher,year
21778,Call of Duty: World at War,Elmer Parker,Mythopoeia,Orion Books,2003
21374,WarioWare: Touched!,Ms. Kami Prosacco,Mythology,St. Martin's Press,1951
21457,Titanic: Music from the Motion Picture,Zoila Christiansen,Historical fiction,"Farrar, Straus & Giroux",2009
21881,Flashdance: Original Soundtrack from the Motion Picture,"Joseph Raynor, Ja Ankunding II",Metafiction,Pen and Sword Books,2024
21446,Riot!,Louanne Cruickshank,Mystery,Bellevue Literary Press,1987
22052,Cidade de Deus,Johnny Russel,Reference book,Gay Men's Press,1979
21952,The Yellow Meads of Asphodel,Teresia Fisher,Mystery,Black Library,2000
21583,Citizen Kane,"Sen. Jackson Gutmann, Shelby Willms IV",Suspense/Thriller,University of Chicago Press,1884
21936,Quo Vadis,Sue Stark,Fairy tale,Gefen Publishing House,2019
21969,Left 4 Dead,Msgr. Marjorie Koepp,Horror,Medknow Publications,2013
21605,The Usual Suspects,"Dianne Jakubowski, Cheree Welch",Mystery,Fairview Press,1999
21975,PokГ©mon Omega Ruby,Kirsten Schaefer,Fantasy,Hay House,1994
21513,Counter-Strike: Source,Tegan Runolfsdottir,Speech,George Routledge & Sons,2001
21570,Star Wars: Episode VIII вЂ“ The Last Jedi,Refugio Zboncak PhD,Narrative nonfiction,Tate Publishing & Enterprises,1913
21632,Surprised by Joy,Rico Zemlak,Tall tale,Zed Books,1997
21359,Mary and Max,"Deborah Grant, Roman Osinski Sr., Shanti Hand",Essay,Harper & Row,1911
21788,The Deer Hunter,Richie Gislason,Fiction in verse,Academic Press,2019
22004,Gladiator,Kristeen Kessler CPA,Fanfiction,Macmillan Publishers,2010
21460,Some Buried Caesar,"Adell Considine, Leana Feil, Sen. Vonnie Jerde",Realistic fiction,,2010
22034,Carrion Comfort,Chara Morissette,Classic,Edupedia Publications,2014
21640,Perfect Dark,Adelia Lind,Tall tale,Penguin Books,2016
21763,Inglourious Basterds,Kylee Smith,Legend,Gaspereau Press,1985
21783,Fair Stood the Wind for France,Raul Hoppe,Reference book,Target Books,2024
21734,The Way Through the Woods,Felicita White DO,Fanfiction,HarperCollins,1979
21996,Gone with the Wind,Sen. Jackson Gutmann,Classic,Vintage Books,1995
21411,Grim Fandango,Amb. Nannie Labadie,Short story,Heyday Books,2010
22055,Beyond the Mexique Bay,"Reginia Weissnat, Miss Wade Lebsack",Classic,Ballantine Books,1984
21551,Snatch,Rep. Vern Turcotte,Classic,Shambhala Publications,2026
21296,Forrest Gump,Boris Schowalter CPA,Mythology,,2002
21529,Pale Kings and Princes,Danilo Zieme,Narrative nonfiction,Fearless Books,1900
21972,Brothers in Arms,Fletcher Upton,Science fiction,New English Library,1998
21730,PokГ©mon HeartGold,Dominique Sipes,Metafiction,Athabasca University Press,2013
21846,Thief II,Haywood Wyman,Tall tale,Del Rey Books,2006
21608,Inception,"Delois Koss, Sid Oberbrunner, Catrina Roob PhD",Historical fiction,Gefen Publishing House,1997
21595,Network,Zackary Carter,Fairy tale,Koren Publishers Jerusalem,1998
21395,His Dark Materials,Msgr. Mohammad Koelpin,Fiction in verse,Bowes & Bowes,1989
21733,Postern of Fate,"Amb. Amberly Beatty, Alysa Pouros Esq.",Reference book,Gay Men's Press,
21415,The Matrix,Carin Christiansen,Narrative nonfiction,FabJob,1983
21507,Spotlight,"Enrique Gislason, Sean Harvey III, Glenna Huel",Essay,Addison-Wesley,1984
21818,PokГ©mon Black 2,Kasey Effertz,Folklore,Pen and Sword Books,1989
21441,The Godfather,"Edmundo Oberbrunner, Bernard Bayer, Amb. Elia Lebsack",Essay,George Routledge & Sons,1937
21963,A Catskill Eagle,Anton Toy,Narrative nonfiction,Atlas Press,2017
21726,Touch of Evil,"Selena Schroeder, Roland Murray",Narrative nonfiction,Ballantine Books,1988
21899,Blood's a Rover,"Sean Kassulke, Rosann Wolf VM",Crime/Detective,Felony & Mayhem Press,1976
21398,Dead Poets Society,"Anton Toy, Tabetha Johnston",Fantasy,Dedalus Books,2002
21302,Stand by Me,Emile Koepp DO,Fiction in verse,Nauka,1992
21423,"Those Barren Leaves, Thrones, Dominations",Freddie Weissnat,Metafiction,Simon & Schuster,2018
21903,The Far-Distant Oxus,Cruz Abshire MD,Western,UCL Press,1980
21918,Number the Stars,Candis Ledner Sr.,Humor,Manning Publications,1976
21485,BrГјtal Legend,Abigail Reynolds,Suspense/Thriller,Felony & Mayhem Press,1980
21617,The Silence of the Lambs,Dr. Pat Kunze,Mythology,Eel Pie Publishing,1979
22036,Mario Kart 8 Deluxe,Shanelle Upton,Fantasy,George Newnes,2017
21974,Far From the Madding Crowd,Matthew Boehm,Realistic fiction,St. Martin's Press,2013
21868,Spice,"Gov. Boyce Franecki, Odell Treutel",Fable,Black Sparrow Books,1995
21386,Doom 3: BFG,"Lavon Langosh, Msgr. Juan Beer, Garth Heidenreich",Mystery,Dedalus Books,1972
21531,Whiplash,Salvatore Mills,Horror,Edupedia Publications,2008
22049,Hotel California,Farah Rohan II,Realistic fiction,Black Library,1990
21871,Banjo-Kazooie: Grunty's Revenge,Karisa Kozey,Narrative nonfiction,Eerdmans Publishing,1978
21920,Casino,Marlon Casper,Science fiction,"Harry N. Abrams, Inc.",1993
22005,Life is Strange,"Era Hodkiewicz, Miss Bok Barrows, Jeffery Leuschke PhD",Western,Del Rey Books,2021
21953,The Witcher,Bennett Raynor,Crime/Detective,Pen and Sword Books,2018
21747,Let Us Now Praise Famous Men,Sook Halvorson,Speech,Macmillan Publishers,1959
21869,Call of Duty: Black Ops 4,Sanjuana Bernier,Science fiction,United States Government Publishing Office,1991
21901,Wildfire at Midnight,Valery Schimmel,Humor,Daedalus Publishing,2007
21618,PokГ©mon Sun,Miss Ward Farrell,Horror,Hay House,2002
21827,The Sixth Sense,Mireya Schroeder,Realistic fiction,Reed Elsevier,2002
21723,Rush,Billy Dare,Fairy tale,Anvil Press Poetry,2011
22001,PokГ©mon Sapphire,Amb. Amberly Beatty,Fanfiction,Golden Cockerel Press,1992
21495,I Sing the Body Electric,Hoyt Jacobson III,Textbook,Hodder Headline,1996
21780,Clannad,Trevor Turner,Fiction in verse,Mascot Books,2023
21921,The Wizard of Oz,Rocky Erdman,Comic/Graphic Novel,Athabasca University Press,1984
21648,Call of Duty: Modern Warfare 3,"Alphonso Gulgowski, Josette Nikolaus DC, Mercedez Welch",Tall tale,George Routledge & Sons,1843
21771,Devil May Cry,Bob Treutel DDS,Fiction in verse,Cengage Learning,2024
21707,The Departed,Antonio Lindgren,Speech,Vintage Books,2005
21684,Mario Kart 7,"Benedict Steuber, Randal McCullough, Jon Hettinger DVM",Speech,Ellora's Cave,2000
21469,Wii Play,"Travis Von, Leighann O'Connell",Fable,Haynes Manuals,1943
21655,Come Away with Me,"Roman Koss, Sook Halvorson",Crime/Detective,Pan Books,2013
21902,Backstreet's Back,Kizzie Purdy,Legend,Book League of America,1997
21383,The Lord of the Rings: The Fellowship of the Ring,"Fredda Brekke, Vernice Emard, Dylan Upton",Metafiction,Atlantic Books,2022
21699,Star Wars: Episode IX вЂ“ The Rise of Skywalker,"Roman Koss, Sook Halvorson",Comic/Graphic Novel,Ten Speed Press,2014
21298,Princess Mononoke,Rosann Wolf VM,Comic/Graphic Novel,Hachette Book Group USA,1996
21773,Shutter Island,Kathey Gorczany,Fable,Bloodaxe Books,1837
21914,Mass Effect 2,Prof. Augustus Konopelski,Legend,E. P. Dutton,1945
21656,To Say Nothing of the Dog,Veronique Carter,Reference book,Hamish Hamilton,1996
21767,12 Angry Men,"Coy Streich, Lela Emard, Keeley Hand",Realistic fiction,,2021
21326,Halo: Combat Evolved,Joana Botsford,Speech,Nonesuch Press,2022
21859,Legend: The Best of Bob Marley & The Wailers,Alec Ziemann,Essay,,2023
21407,The Torment of Others,Reid Rice,Mythopoeia,Airiti Press,1914
21721,Beyond the Mexique Bay,"Reginia Weissnat, Miss Wade Lebsack",Classic,Gefen Publishing House,1988
21538,Command & Conquer 3: Tiberium Wars,Pedro Bradtke,Mythology,Cisco Press,1979
21616,Mario Kart: Double Dash,Mr. Dominque Becker,Realistic fiction,Virago Press,2020
21904,The Sting,Alina Collier Esq.,Classic,Caister Academic Press,1992
21653,Blue Remembered Earth,"Joseph Raynor, Ja Ankunding II",Legend,Eel Pie Publishing,1986
21739,Quake,"Renee Rogahn, Merrill Marks",Realistic fiction,Harcourt Trade Publishers,1981
21677,Vanity Fair,Elane Miller,Reference book,Victor Gollancz Ltd,1993
21530,Led Zeppelin IV,"Rocky Erdman, Curtis Rohan",Realistic fiction,Tartarus Press,1990
21361,Great Work of Time,Laronda Kuhn,Crime/Detective,J. M. Dent,1992
22002,LittleBigPlanet,Johnny Russel,Humor,Library of America,2007
21568,Overwatch,Luigi Parker,Crime/Detective,Imperial War Museum,1982
21384,The Legend of Zelda,"Sook Halvorson, Roman Koss",Speech,Victor Gollancz Ltd,1995
21714,Wolfenstein 3D,Elvina Nader,Biography/Autobiography,University of Michigan Press,1995
21580,Mr Standfast,Sen. Leta Berge,Comic/Graphic Novel,Chatto and Windus,2013
22014,Mario Kart 64,Jerald Raynor,Textbook,Indiana University Press,1980
21692,Just Cause 2,Dr. Deb Kemmer,Realistic fiction,Pen and Sword Books,1916
21519,Greatest Hits,Reuben Mayert,Classic,Hackett Publishing Company,2015
21610,Ring of Bright Water,"Timmy Corwin, Franklyn Stokes VM",Legend,Horizon Scientific Press,1996
21471,Call of Duty,Myrtis Corwin,Narrative nonfiction,HarperCollins,2026
22039,21,"Lavon Langosh, Msgr. Juan Beer, Garth Heidenreich",Fairy tale,Elsevier,2021
21785,Oh! To be in England,Amb. Nannie Labadie,Legend,Indiana University Press,1985
21564,PokГ©mon Diamond,Sonny Bogan,Classic,Marion Boyars Publishers,1979
21877,Half-Life: Opposing Force,"Anton Toy, Tabetha Johnston",Realistic fiction,Ziff Davis Media,1987
21502,The Shining,Korey Rice V,Reference book,Libertas Academica,1996
21347,Blade Runner,Zackary Carter,Suspense/Thriller,Eel Pie Publishing,1987
21536,Counter-Strike,Pres. Donya West,Horror,D. Appleton & Company,2004
21465,Die Hard,Rocky Erdman,Mystery,Allen Ltd,2007
21343,Halo 5: Guardians,"Coy Streich, Keeley Hand, Lela Emard",Horror,HarperCollins,1997
21861,All About Eve,Andreas Mohr,Textbook,Felony & Mayhem Press,2001
21659,Fortnite,"Norberto Kohler, Moshe Wilderman",Metafiction,Newnes,1974
21824,A Glass of Blessings,Garth Marvin,Horror,Holt McDougal,2022
21378,The Wall,Elliot Monahan,Speech,Anvil Press Poetry,2024
21385,Twelve Monkeys,Earnest Glover,Mythology,Mascot Books,1983
22042,25,Benjamin Mills,Fantasy,Marshall Cavendish,1964
21435,Super Mario World,Jerry Cormier,Legend,Bantam Books,1848
21545,The Dark Side of the Moon,"Beverly McDermott, Pedro Bradtke",Tall tale,Velazquez Press,1965
21665,Back in Black,"Sen. Amber Roberts, Prof. Augustus Konopelski",Realistic fiction,Etruscan Press,1992
21346,Where Angels Fear to Tread,"Yesenia Raynor DDS, Hue Ondricka I, Lewis Boehm",Fantasy,DAW Books,2024
21858,It's a Battlefield,"Julius Barrows, Tamika Hayes",Legend,Flame Tree Publishing,1982
21439,The Cricket on the Hearth,Josue Grady,Fiction in verse,ECW Press,2025
21745,Toy Story 3,"Msgr. Juan Beer, Garth Heidenreich, Lavon Langosh",Narrative nonfiction,Harper & Row,1976
21577,The Wolf of Wall Street,Ozzie Jast,Fable,Ignatius Press,1994
22057,Consider Phlebas,Matthew Boehm,Folklore,Berkley Books,-1
21759,Call of Duty: Black Ops II,Benjamin Mills,Tall tale,New Holland Publishers,1993
21808,The Wings of the Dove,"Antione O'Reilly, Josette Nikolaus DC",Speech,University of Chicago Press,1997
21351,Team Fortress 2,Jermaine Wehner,Legend,Earthscan,1985
21364,Gran Torino,Jeffry Nolan Ret.,Mythology,Bantam Spectra,0
21501,A Summer Bird-Cage,Leighann O'Connell,Humor,Signet Books,1984
21319,X&Y,Caroyln Wilderman,Historical fiction,Darakwon Press,2012
21688,Halo 3: ODST,"Dominque Fisher, Leigh Bednar",Fairy tale,ECW Press,2012
21924,The Wonderful 101,Jerrold Bogan LLD,Horror,Shire Books,2015
21543,Wii Music,Cleo Predovic,Historical fiction,Kessinger Publishing,1990
21317,The House of Mirth,"Elmer Parker, Mireya Schroeder",Fable,St. Martin's Press,1990
21643,Fight Club,Latrina Kuphal,Narrative nonfiction,Athabasca University Press,2011
22050,WarioWare: Touched!,Ms. Kami Prosacco,Mythology,Chatto and Windus,1976
21597,PokГ©mon FireRed,Timmy Corwin,Comic/Graphic Novel,Victor Gollancz Ltd,2009
21693,Wolfenstein 2: The New Colossus,Alec Ziemann,Mythopoeia,Viking Press,2022
21875,The Glory and the Dream,Elvina Nader,Horror,Sams Publishing,2024
21728,The Heart Is a Lonely Hunter,"Rep. Bridgett Rosenbaum, Laureen Herzog, Charlsie Cummerata",Horror,Booktrope,2019
21328,The Millstone,Reuben Mayert,Reference book,Parachute Publishing,2023
21644,Left 4 Dead 2,Cruz Abshire MD,Mystery,Pantheon Books at Random House,2000
21796,A Time of Gifts,Rico Zemlak,Comic/Graphic Novel,Libertas Academica,1999
21662,PokГ©mon Black,Sen. Jackson Gutmann,Short story,HarperTrophy,2023
21998,Tender Is the Night,Miss Wade Lebsack,Comic/Graphic Novel,Pen and Sword Books,1980
21481,Oldeuboi,Ted Rutherford,Classic,Eel Pie Publishing,0
21623,Highway Blossoms,"Marlon Casper, Boyce Hoeger",Horror,Banner of Truth Trust,2024
21795,The Skull Beneath the Skin,Kristeen Kessler CPA,Science fiction,University of Alaska Press,2013
21633,The Godfather: Part II,Miss Wade Lebsack,Suspense/Thriller,Ian Allan Publishing,2008
21802,PokГ©mon Shield,Lonnie Hilpert,Mythology,Chick Publications,2012
21744,Bat Out of Hell,"Lawrence Hauck, Sean Kassulke",Realistic fiction,Ellora's Cave,2011
21950,L.A. Confidential,Shirlene Toy,Comic/Graphic Novel,Oberon Books,2005
21369,Django Unchained,"Edmundo Oberbrunner, Bernard Bayer, Amb. Elia Lebsack",Science fiction,Earthscan,1993
21306,That Hideous Strength,Rossana Cruickshank,Textbook,Chambers Harrap,2008
21834,Oops!... I Did It Again,"Mercedez Welch, Alphonso Gulgowski",Mystery,Burns & Oates,2014
21700,Star Wars: Episode VII - The Force Awakens,Gonzalo Macejkovic,Crime/Detective,Felony & Mayhem Press,1985
21338,Kingdom Hearts,Reginia Weissnat,Textbook,Carlton Publishing Group,1997
21522,Stranger in a Strange Land,Kasey Effertz,Folklore,Carnegie Mellon University Press,2026
21375,Command & Conquer: Red Alert 3,Tyson Beer,Science fiction,Victor Gollancz Ltd,
21357,3 Idiots,Sen. Amber Roberts,Legend,George Newnes,-1
21927,The Intouchables,Curtis Rohan,Short story,Nonesuch Press,1992
21509,A Scanner Darkly,"Brandi Cole, Veronique Carter",Science fiction,Pantheon Books at Random House,1966
21913,PokГ©mon Gold,Ted Rutherford,Speech,Left Book Club,1978
21934,Star Wars: Episode IV вЂ“ A New Hope,Caroyln Wilderman,Narrative nonfiction,Mascot Books,2000
21987,Grease: The Original Soundtrack from the Motion Picture,Bob Treutel DDS,Science fiction,Heyday Books,1993
21449,Their Greatest Hits (1971вЂ“1975),Zoila Christiansen,Historical fiction,Haynes Manuals,1991
21492,What's Become of Waring,Yuette Parker,Biography/Autobiography,Pen and Sword Books,1985
21334,Raiders of the Lost Ark,Hoyt Jacobson III,Metafiction,Newnes,2004
21882,Super Mario Bros. 2,Irmgard Bogan I,Comic/Graphic Novel,Eel Pie Publishing,1976
22010,In Dubious Battle,"Franklyn Stokes VM, Timmy Corwin",Fantasy,Brimstone Press,
21486,Far Cry,Nick Ziemann,Legend,Zondervan,1986
21761,PokГ©mon: Let's Go Pikachu!,Selena Schroeder,Essay,G. P. Putnam's Sons,2005
21760,Super Smash Bros. Melee,"Edmundo Oberbrunner, Jerry Cormier, Bernard Bayer, Amb. Elia Lebsack",Fiction narrative,Carcanet Press,1990
21774,"The World, the Flesh and the Devil","Jeffery Leuschke PhD, Miss Bok Barrows, Era Hodkiewicz",Fantasy,Applewood Books,1982
21833,Kid Icarus,Pedro Bradtke,Fantasy,Schocken Books,2022
21948,Endless Night,Karisa Kozey,Mythology,University of Minnesota Press,1957
21300,Wolfenstein: The Old Blood,"Kirk Treutel, Klara Runolfsdottir Sr., Lonnie Hilpert",Realistic fiction,Emerald Group Publishing,1976
21297,The Treasure of the Sierra Madre,Brandi Cole,Short story,G-Unit Books,1856
21484,Mirror's Edge,"Antione O'Reilly, Josette Nikolaus DC",Humor,Pavilion Books,1983
21938,Half-Life 2: Episode Two,Richie Gislason,Essay,Ladybird Books,1875
21476,Super Smash Bros. Brawl,Nick Ziemann,Essay,BBC Books,2003
21613,The Pianist,Manuel Murray,Horror,Academic Press,1989
21995,Paper Moon,"Sean Kassulke, Rosann Wolf VM",Short story,Charles Scribner's Sons,1991
21951,Batman: Arkham City,Alina Collier Esq.,Fable,Black Dog Publishing,1994
21956,Portal 2,Kylee Smith,Fanfiction,Addison-Wesley,2005
21843,This Side of Paradise,Richie Gislason,Fairy tale,Koren Publishers Jerusalem,1989
21779,Sonic Unleashed,Ms. Kami Prosacco,Humor,Martinus Nijhoff Publishers,2009
21866,No Highway,Susannah Tremblay DC,Crime/Detective,Tammi,1845
21694,The Best Years of Our Lives,"Raymundo Aufderhar, Lamar Kautzer, Isabelle Boehm",Horror,David & Charles,2009
21840,Gandhi,Carin Christiansen,Narrative nonfiction,NavPress,1976
21980,Come On Over,Robby Powlowski,Fairy tale,Koren Publishers Jerusalem,1994
21458,The Mirror Crack'd from Side to Side,Tabetha Johnston,Realistic fiction,Mapin Publishing,1995
21986,Pac-Man,Clyde Jacobson,Fiction in verse,Godwit Press,
21537,Mario Kart Wii,Sen. Leta Berge,Reference book,Darakwon Press,1843
21852,Butter In a Lordly Dish,Nick Ziemann,Fanfiction,University of Alaska Press,2006
21830,WarioWare: Touched!,Ms. Kami Prosacco,Mythology,Gefen Publishing House,1972
21805,Shall not Perish,Ted Rutherford,Fable,,1987
21806,Metropolis,Susannah Tremblay DC,Essay,Random House,2019
21968,The Last Enemy,Mohamed Dach,Horror,Pecan Grove Press,2019
21912,Moab Is My Washpot,Matthew Boehm,Mythopoeia,Focal Press,2023
21696,Cool Hand Luke,Msgr. Mohammad Koelpin,Comic/Graphic Novel,Edupedia Publications,2002
21775,Diablo II,"Dennis Heaney, Soledad Hickle, Alina Collier Esq.",Realistic fiction,Penguin Books,2009
21606,Waiting for the Barbarians,Gov. Wally Wintheiser,Biography/Autobiography,University of Michigan Press,1980
21559,Mario Kart DS,"Curtis Rohan, Rocky Erdman",Legend,George H. Doran Company,1882
21753,The Needle's Eye,"Sen. Amber Roberts, Prof. Augustus Konopelski",Classic,Mainstream Publishing,1979
21683,Bad,Lesli Bernier III,Textbook,BBC Books,1959
21534,Bastion,Barb Lynch,Comic/Graphic Novel,Bella Books,2002
21675,The Bourne Ultimatum,Jaleesa Breitenberg DVM,Mythology,Naiad Press,2016
21883,In a Glass Darkly,Rico Zemlak,Reference book,Black Sparrow Books,2009
21977,Things Fall Apart,Kirsten Schaefer,Horror,Happy House,1998
21890,Call of Duty: Modern Warfare 2,Boyce Hoeger,Essay,Belknap Press,1992
21967,Max Payne 3,Elenor Langosh,Fiction in verse,Airiti Press,1984
22038,Precious Bane,Karisa Kozey,Metafiction,University of Alaska Press,1988
21646,TRON,Caroyln Wilderman,Speech,University of Chicago Press,1840
22026,Jesting Pilate,"Mohamed Dach, Clyde Jacobson",Short story,New Holland Publishers,1970
22019,The Legend of Zelda: Twilight Princess,Beverly McDermott,Legend,Manning Publications,1970
21589,Recovery,Miss Ward Farrell,Classic,Atlas Press,2022
21997,Nectar in a Sieve,Jerrold Bogan LLD,Suspense/Thriller,Casemate Publishers,2024
21988,The Great Dictator,Rosalva Beer,Classic,Naiad Press,2014
21416,Faith,Elenor Langosh,Comic/Graphic Novel,,2023
21575,Command & Conquer: Generals,"Louanne Cruickshank, Lakenya Boyer IV",Essay,Del Rey Books,1975
21850,Mr. Smith Goes to Washington,Verna Skiles,Fantasy,Tachyon Publications,1989
21732,No Country for Old Men,"Blair Casper, Ms. Rodger Hoppe",Realistic fiction,Mandrake Press,2012
22035,Beneath the Bleeding,"Norberto Kohler, Moshe Wilderman, Dr. Emmaline Ritchie",Fanfiction,United States Government Publishing Office,
21658,Half-Life 2: Episode One,The Hon. Terence Klocko,Reference book,Brill Publishers,2019
21660,Jacob Have I Loved,Ozzie Jast,Tall tale,Charles Scribner's Sons,1986
21695,Alien,Msgr. Marjorie Koepp,Biography/Autobiography,Kessinger Publishing,1874
21906,Clouds of Witness,"Lonnie Hilpert, Klara Runolfsdottir Sr., Kirk Treutel",Fiction narrative,Firebrand Books,2012
21337,Left 4 Dead 2,Cruz Abshire MD,Mystery,Daedalus Publishing,1984
21709,The Painted Veil,Barb Lynch,Short story,T & T Clark,1832
21973,Wii Sports Resort,Quintin O'Kon,Realistic fiction,Reed Elsevier,2012
21390,Dishonored,Miss Jesus Pfannerstill,Short story,Cisco Press,1998
21542,God of War,Zackary Carter,Science fiction,Shambhala Publications,1996
21381,Frozen,Dr. Pat Kunze,Western,Butterworth-Heinemann,1977
21651,The Legend of Zelda: Ocarina of Time,"Adelia Lind, Floyd Cassin III",Fanfiction,Seagull Books,1985
21864,Starcraft II,"Miss Wade Lebsack, Reginia Weissnat",Mystery,SAGE Publications,1995
21621,Noli Me Tangere,Dominique Sipes,Crime/Detective,University of Alaska Press,1978
21915,Batman: Arkham City,Alina Collier Esq.,Fable,Carlton Books,1979
21776,Halo 5: Guardians,"Coy Streich, Keeley Hand, Lela Emard",Horror,Ladybird Books,1988
21624,Edna O'Brien,"Mireya Schroeder, Elmer Parker",Historical fiction,UCL Press,1998
21964,Hitman: Absolution,"Zackary Carter, Nick Ziemann",Fable,J. M. Dent,2000
21565,"Monsters, Inc.","Msgr. Juan Beer, Garth Heidenreich, Lavon Langosh",Crime/Detective,HarperCollins,1996
21442,Doom,Les Rogahn,Suspense/Thriller,Legend Books,2004
21372,Call of Duty: Black Ops III,Anton Moen,Mythopoeia,Candlewick Press,1977
21349,Hearthstone,"Dr. Emmaline Ritchie, Norberto Kohler, Moshe Wilderman",Historical fiction,Carnegie Mellon University Press,1842
21586,Sleeping Dogs,"Zoila Christiansen, Kylee Smith",Mythopoeia,Sams Publishing,0
21772,Wolfenstein 3D,Elvina Nader,Biography/Autobiography,Harcourt Assessment,1983
21720,Tracy Chapman,Miss Jesus Pfannerstill,Fable,Ian Allan Publishing,2017
