id,title,author,genre,publisher,year
21822,Command & Conquer 4: Tiberian Twilight,Jaleesa Breitenberg DVM,Folklore,City Lights Publishers,1998
21800,The Sign,Benjamin Mills,Comic/Graphic Novel,HMSO,1898
21512,Ego Dominus Tuus,Kirsten Schaefer,Mythopoeia,Focal Press,1987
21418,Apocalypse Now,"Pedro Bradtke, Beverly McDermott",Fantasy,Broadview Press,2012
21667,Super Mario Bros. 3,"Mohamed Dach, Clyde Jacobson",Legend,Basic Books,2024
21925,Kirby's Dream Land,Carolyn Yost,Fiction narrative,Kodansha,1993
21585,In Death Ground,Garth Marvin,Fantasy,HMSO,1992
22028,Max Payne 2: The Fall of Max Payne,Travis Von,Fable,Penguin Books,1996
21820,God of War,Zackary Carter,Science fiction,Del Rey Books,2003
21872,PokГ©mon White,"Kirk Treutel, Klara Runolfsdottir Sr.",Tall tale,New Directions Publishing,2023
21599,Antic Hay,Boyce Hoeger,Realistic fiction,Leaf Books,2007
22003,Garry's Mod,Kizzie Purdy,Fiction in verse,Cambridge University Press,2025
21679,Oldboy,Benjamin Mills,Mystery,Blackwell Publishing,2017
22020,An Acceptable Time,Sean Kassulke,Fiction narrative,Black Dog Publishing,2017
21628,Animal Crossing,Marlin Kuvalis,Fantasy,Penguin Books,1987
21815,Cover Her Face,"Yesenia Raynor DDS, Hue Ondricka I, Lewis Boehm",Fable,Zed Books,1989
22000,Mega Man,Albert Lehner Ret.,Comic/Graphic Novel,Marion Boyars Publishers,1981
21477,A Many-Splendoured Thing,Sook Halvorson,Fanfiction,HarperTrophy,1936
21891,Team Fortress Classic,Roman Koss,Humor,Zed Books,1995
21639,PokГ©mon Yellow,Timmy Corwin,Realistic fiction,Carnegie Mellon University Press,1894
21380,Mario Kart 8,Garth Marvin,Fable,HarperPrism,1991
21649,The Maltese Falcon,Anton Moen,Fairy tale,John Blake Publishing,1850
22041,The Legend of Zelda: Majora's Mask,"Adelia Lind, Floyd Cassin III",Western,Casemate Publishers,1985
21702,Indiana Jones and the Last Crusade,Mrs. Jessie Brekke,Science fiction,Blackwell Publishing,2024
21569,The Parliament of Man,Miss Wade Lebsack,Fiction in verse,Hay House,2021
21777,The Golden Apples of the Sun,Jeffry Nolan Ret.,Essay,Cloverdale Corporation,1994
21535,25,Benjamin Mills,Fantasy,Pathfinder Press,1994
21844,Batman Begins,"Louanne Cruickshank, Lakenya Boyer IV",Narrative nonfiction,Shire Books,2004
22043,Fame Is the Spur,Fr. Dick Spinka,Fantasy,Bantam Books,2015
21490,Taming a Sea Horse,"Kevin Mayer, Kimberely Kutch, Darius Mohr",Horror,Ian Allan Publishing,2004
21417,Super Mario Odyssey,Matthew Turner,Legend,Andrews McMeel Publishing,1986
21619,Myst,Sonny Bogan,Fanfiction,David & Charles,2014
21324,I Dreamed a Dream,Hortencia Wunsch,Fantasy,Kodansha,1993
21588,Double Indemnity,Marlin Kuvalis,Tall tale,Casemate Publishers,1903
21533,Half-Life: Blue Shift,Garth Marvin,Fiction in verse,Salt Publishing,1876
21897,Time To Murder And Create,Hortencia Wunsch,Mystery,Lethe Press,2009
21336,Gone Girl,Jimmie Harvey,Narrative nonfiction,Harvard University Press,1985
21742,Mad Max: Fury Road,Jimmie Harvey,Speech,Kessinger Publishing,2003
21851,Half-Life,"Moshe Wilderman, Dr. Emmaline Ritchie, Norberto Kohler",Narrative nonfiction,Open University Press,2023
21554,Super Mario Galaxy,Ozzie Jast,Science fiction,Mainstream Publishing,2013
21532,Command & Conquer: Red Alert,Tabetha Johnston,Realistic fiction,Left Book Club,2002
21792,Look to Windward,Bennett Raynor,Speech,Shire Books,1983
21848,Garry's Mod,Kizzie Purdy,Fiction in verse,Zed Books,2015
21838,The Daffodil Sky,"Hal Nitzsche, Damian Gulgowski",Crime/Detective,Open Court Publishing Company,1852
21360,A Clockwork Orange,"Laureen Herzog, Rep. Bridgett Rosenbaum, Richie Gislason, Charlsie Cummerata",Fiction narrative,Broadview Press,2022
21810,Beyond the Mexique Bay,"Reginia Weissnat, Miss Wade Lebsack",Classic,Golden Cockerel Press,1964
22023,PokГ©mon Silver,Cristin Deckow III,Fantasy,Palgrave Macmillan,2023
21497,Jaws,"Sen. Amber Roberts, Prof. Augustus Konopelski",Textbook,Broadview Press,2006
21601,Dog Day Afternoon,Laronda Kuhn,Essay,Hackett Publishing Company,1987
21870,The Bridge on the River Kwai,Cordell Ritchie,Realistic fiction,Flame Tree Publishing,2009
21741,Fire Emblem Awakening,"Rep. Bridgett Rosenbaum, Charlsie Cummerata, Laureen Herzog, Richie Gislason",Historical fiction,Karadi Tales,2008
21867,Garry's Mod,Kizzie Purdy,Fiction in verse,Reed Publishing,2022
21637,PokГ©mon Emerald,Travis Von,Humor,Open University Press,1977
22031,Let Us Now Praise Famous Men,Sook Halvorson,Speech,Bowes & Bowes,1980
21428,Groundhog Day,"Norberto Kohler, Moshe Wilderman",Mythopoeia,Elsevier,1996
21419,Ice Climbers,"Raymundo Aufderhar, Lamar Kautzer, Isabelle Boehm",Crime/Detective,Book League of America,1976
21766,The Little Foxes,Irmgard Bogan I,Crime/Detective,Gefen Publishing House,1992
21539,Finding Nemo,Angel Kuhic,Narrative nonfiction,Secker & Warburg,1990
21467,The Woman in Me,"Veronique Carter, Anton Toy",Historical fiction,Cisco Press,2018
21521,Wolfenstein: The New Order,Rosalva Beer,Western,Adis International,1832
21821,Now Sleeps the Crimson Petal,Bobbie Bernier,Speech,Marion Boyars Publishers,2010
21392,Taxi Driver,Zoila Christiansen,Fairy tale,Booktrope,2019
22046,Half-Life 2,Fr. Dick Spinka,Historical fiction,,1987
21614,Sleep the Brave,Donovan Bins,Western,Hay House,1995
21647,Rocky,Benjamin Mills,Mystery,McGraw-Hill Education,1980
21752,PokГ©mon SoulSilver,Reginia Weissnat,Metafiction,Carnegie Mellon University Press,1993
21546,Mega Man Battle Network,Ms. Kami Prosacco,Biography/Autobiography,Unfinished Monument Press,2004
21470,Jagged Little Pill,Teresia Fisher,Science fiction,Voyager Books,1986
21629,In the Name of the Father,Barb Lynch,Tall tale,Lethe Press,2003
21514,Half-Life 2: Episode Two,Richie Gislason,Essay,Anova Books,1866
21873,Desperados: Wanted Dead or Alive,Pres. Shana Block,Fiction narrative,Reed Publishing,1978
21687,Stalker,Sook Halvorson,Short story,Tate Publishing & Enterprises,1976
21332,The Lathe of Heaven,Rosalva Beer,Fantasy,Voyager Books,2003
21860,Supernatural,"Mitch Gusikowski, Kirsten Schaefer",Fable,Carcanet Press,2023
21672,Life of Brian,"Cornell Murazik, Mr. Terrell Sawayn",Fairy tale,Gefen Publishing House,1989
21828,BioShock Infinite,Cristin Deckow III,Metafiction,McGraw-Hill Education,1989
21422,Kirby's Adventure,Felicita White DO,Narrative nonfiction,Golden Cockerel Press,1995
21908,Call of Duty: Modern Warfare Remastered,Johnny Russel,Speech,Ballantine Books,2009
21939,Left 4 Dead 2,Cruz Abshire MD,Mystery,Vintage Books,2002
21598,Metroid Prime 2: Echoes,Wendell Zboncak,Comic/Graphic Novel,"Farrar, Straus & Giroux",1877
22051,Call of Duty: Black Ops 4,Sanjuana Bernier,Science fiction,Andrews McMeel Publishing,1977
21593,The Mermaids Singing,Allan Dickinson,Fairy tale,Churchill Livingstone,2006
21756,Tapestry,Timothy Murazik,Mythopoeia,AndrГ© Deutsch,1999
22048,Dookie,Cordell Ritchie,Realistic fiction,Imperial War Museum,2004
21401,Shadow of the Colossus,Timothy Murazik,Mystery,Marshall Pickering,2021
21550,All the King's Men,Shanelle Upton,Mystery,Unfinished Monument Press,2010
21596,The Colour of My Love,Brandi Cole,Horror,FabJob,2009
21604,F-Zero,Myrtis Corwin,Realistic fiction,HMSO,2008
21436,Endless Night,Karisa Kozey,Mythology,New English Library,1977
21874,Frequent Hearses,Dr. Deb Kemmer,Essay,Anova Books,1982
21784,Witness for the Prosecution,Hoyt Jacobson III,Fiction narrative,Shuter & Shooter Publishers,1988
21809,Pong,"Jae Bogisich, Lonnie Hilpert",Speech,Etruscan Press,1984
21541,Like a Virgin,Beverly McDermott,Mystery,Blackie and Son Limited,2017
21443,Pulp Fiction,"Lonnie Hilpert, Jae Bogisich",Historical fiction,Gaspereau Press,1984
21685,A Passage to India,Prof. Remedios Powlowski,Textbook,Harlequin Enterprises Ltd,1985
21630,"Look Homeward, Angel","Jeffery Leuschke PhD, Frederick Klocko CPA, Miss Bok Barrows, Era Hodkiewicz",Comic/Graphic Novel,Shambhala Publications,1979
21926,PokГ©mon Shield,Lonnie Hilpert,Mythology,Naiad Press,1990
21382,Metallica,Farah Rohan II,Mystery,Firebrand Books,1934
21905,Off the Wall,Cordell Ritchie,Legend,University of Michigan Press,2002
21311,Halo 3: ODST,"Dominque Fisher, Leigh Bednar",Fairy tale,St. Martin's Press,1991
21491,The Golden Apples of the Sun,Jeffry Nolan Ret.,Essay,Firebrand Books,1984
21735,Some Like It Hot,"Kylee Smith, Zoila Christiansen",Mystery,Left Book Club,2017
21933,O Jerusalem!,Johnny Russel,Classic,-,2014
21587,Command & Conquer: Generals,"Louanne Cruickshank, Lakenya Boyer IV",Essay,Carnegie Mellon University Press,1956
21454,WALLВ·E,Mohamed Dach,Realistic fiction,Daedalus Publishing,2018
22056,Seven Samurai,Jaleesa Breitenberg DVM,Realistic fiction,Paulist Press,1987
21917,The Bodyguard,Dr. Pat Kunze,Fantasy,Legend Books,2004
21493,Full Metal Jacket,"Curtis Rohan, Rocky Erdman",Mythopoeia,Harper & Brothers,2001
21961,Let's Talk About Love,The Hon. Terence Klocko,Science fiction,Penguin Books,1998
21743,Born in the U.S.A.,Rep. Vern Turcotte,Comic/Graphic Novel,Vintage Books,2020
21574,Hysteria,"Lamar Kautzer, Isabelle Boehm, Raymundo Aufderhar",Suspense/Thriller,Tarpaulin Sky Press,1976
21456,Puyo Puyo Tetris,Latrina Kuphal,Humor,Bowes & Bowes,2023
21680,PokГ©mon Y,"Mitch Gusikowski, Dylan Upton, Fredda Brekke, Vernice Emard",Science fiction,Boydell & Brewer,1978
21704,The Green Bay Tree,Lakenya Boyer IV,Folklore,Atheneum Publishers,1976
21517,Tiger! Tiger!,"Anton Toy, Veronique Carter",Reference book,Athabasca University Press,2024
21373,Halo 3,Shelby Willms IV,Tall tale,Mainstream Publishing,1976
21472,Ricochet,Zoila Christiansen,Speech,City Lights Publishers,1988
21941,Hybrid Theory,"Tomasa Kozey, The Hon. Kylee Rempel",Fable,J. M. Dent,2021
21669,Appetite for Destruction,Lonnie Hilpert,Fiction narrative,Fairview Press,
21560,Super Smash Bros. Ultimate,Korey Rice V,Speech,University of California Press,1994
21816,O Pioneers!,Myrl Miller,Mythopoeia,Ziff Davis Media,0
21856,The Violent Bear It Away,"Alphonso Gulgowski, Mercedez Welch",Short story,Pecan Grove Press,1989
21654,Modern Times,Frederick Klocko CPA,Science fiction,Addison-Wesley,2022
21715,A Confederacy of Dunces,Zachary Ryan,Metafiction,Bellevue Literary Press,2024
21837,A Monstrous Regiment of Women,"Lavon Langosh, Msgr. Juan Beer, Garth Heidenreich",Reference book,HarperCollins,2013
22029,1,Rosann Wolf VM,Short story,Gay Men's Press,2023
21498,Chinatown,"Dominque Fisher, Leigh Bednar",Comic/Graphic Novel,Nauka,1997
21523,The Wives of Bath,Jeffry Nolan Ret.,Metafiction,Carlton Publishing Group,1985
21886,Unweaving the Rainbow,Reid Rice,Classic,Apress,2012
21807,Dying of the Light,Johnny Russel,Science fiction,Apress,2008
21819,Deus Ex,"Kylee Smith, Zoila Christiansen",Metafiction,Libertas Academica,2025
21387,The Marshall Mathers LP,Rossana Cruickshank,Horror,Allen Ltd,1965
21316,Commandos 3: Destination Berlin,Terrance Schneider,Narrative nonfiction,Pen and Sword Books,2024
21765,The Great Escape,Maura Kuvalis DC,Fiction narrative,Blackie and Son Limited,1996
21310,Gold: Greatest Hits,Jimmie Harvey,Essay,Horizon Scientific Press,1998
21434,PlayerUnknown's Battlegrounds,Jeffry Nolan Ret.,Comic/Graphic Novel,Ellora's Cave,1981
22008,"Ah, Wilderness!",Gov. Crystle Klocko,Narrative nonfiction,Carlton Books,2024
21746,PokГ©mon Crystal,"Haley Nader, Shanta Price",Narrative nonfiction,Pen and Sword Books,1977
21978,Dial M for Murder,"Alphonso Gulgowski, Mercedez Welch, Josette Nikolaus DC",Classic,Packt Publishing,2004
21312,Command & Conquer: Tiberium Alliances,Casey Bode,Fanfiction,Salt Publishing,1980
21584,Se7en,Gov. Crystle Klocko,Crime/Detective,Martinus Nijhoff Publishers,1976
22015,Tirra Lirra by the River,Sean Harvey III,Humor,Eerdmans Publishing,2003
21678,Desperados III,Pres. Ariel Runte,Mythopoeia,Martinus Nijhoff Publishers,2014
21638,From Here to Eternity,Teresia Fisher,Mythology,Edupedia Publications,1999
21370,For a Breath I Tarry,Prof. Remedios Powlowski,Mystery,,1996
21607,Life Is Beautiful,"Antione O'Reilly, Josette Nikolaus DC",Fantasy,Oberon Books,1978
21989,Eyeless in Gaza,Valery Schimmel,Crime/Detective,Pavilion Books,2023
21782,"Such, Such Were the Joys",Korey Rice V,Legend,Lion Hudson,2007
21716,Let Us Now Praise Famous Men,Sook Halvorson,Speech,Cambridge University Press,1970
21307,Bayonetta 2,Floyd Cassin III,Horror,Bloodaxe Books,2003
21404,PokГ©mon Pearl,Julia Bartoletti,Realistic fiction,Adis International,1990
21333,12 Years a Slave,"Jon Hettinger DVM, Randal McCullough, Benedict Steuber",Fiction in verse,Carcanet Press,1976
21315,That Good Night,"Korey Rice V, Rico Zemlak",Mythology,NavPress,1985
21366,The Godfather: Part II,Miss Wade Lebsack,Suspense/Thriller,Hawthorne Books,1998
22040,Everything is Illuminated,Alec Ziemann,Folklore,Charles Scribner's Sons,2002
21717,The Stars' Tennis Balls,Antonio Lindgren,Classic,Naiad Press,1852
21880,Castle Crashers,Prof. Remedios Powlowski,Fiction narrative,Kodansha,2006
21367,Platoon,Ms. Kami Prosacco,Tall tale,Black Dog Publishing,1991
21751,F-Zero,Myrtis Corwin,Realistic fiction,Chronicle Books,2010
21515,A Darkling Plain,"Delois Koss, Catrina Roob PhD, Sid Oberbrunner",Legend,Ballantine Books,2010
21791,Star Wars: Episode I вЂ“ The Phantom Menace,Carroll Schultz,Science fiction,Harper & Brothers,2008
21318,Infamous,Reuben Mayert,Fairy tale,Chambers Harrap,2015
21430,True Blue,"Amb. Elia Lebsack, Edmundo Oberbrunner, Bernard Bayer",Fanfiction,Bantam Books,2018
22011,Halo 5: Guardians,"Coy Streich, Keeley Hand, Lela Emard",Horror,D. Appleton & Company,1979
21907,The Eminem Show,Mrs. Jessie Brekke,Tall tale,Harvill Press at Random House,1983
21594,Down to a Sunless Sea,Rico Zemlak,Reference book,Adis International,2024
21768,The Joshua Tree,Pres. Donya West,Legend,Penguin Books,2021
21603,Amadeus,Beatris Upton,Tall tale,Sidgwick & Jackson,1979
21350,Mass Effect,Sanjuana Bernier,Historical fiction,Reed Publishing,1978
21400,The Soldier's Art,Pres. Shana Block,Fable,Leaf Books,1980
21786,Donnie Darko,Quintin O'Kon,Horror,Pantheon Books at Random House,1998
21652,To a God Unknown,"Amb. Elia Lebsack, Bernard Bayer, Jerry Cormier, Edmundo Oberbrunner",Legend,Left Book Club,1986
21853,The Dark Knight,"Rico Zemlak, Korey Rice V",Western,Bowes & Bowes,1980
21426,Endless Night,Karisa Kozey,Mythology,Gefen Publishing House,1982
21657,Doom II,"Randal McCullough, Jon Hettinger DVM, Benedict Steuber",Horror,Secker & Warburg,2005
21682,Saving Private Ryan,"Mohamed Dach, Clyde Jacobson",Folklore,Pecan Grove Press,2008
21937,The Terminator,"Soledad Hickle, Dennis Heaney",Legend,Cambridge University Press,1999
21686,Super Mario Galaxy 2,Elenor Langosh,Historical fiction,Lion Hudson,2005
21355,Diablo III,"Miss Bok Barrows, Jeffery Leuschke PhD, Era Hodkiewicz, Frederick Klocko CPA",Short story,Legend Books,1863
21413,Nuovo Cinema Paradiso,"Dr. Emmaline Ritchie, Moshe Wilderman, Norberto Kohler",Horror,Naiad Press,2006
21691,I Know Why the Caged Bird Sings,Gov. Crystle Klocko,Classic,Mandrake of Oxford,1992
21727,Mirror's Edge,"Antione O'Reilly, Josette Nikolaus DC",Humor,Butterworth-Heinemann,2004
21341,The Princess Bride,Jermaine Wehner,Comic/Graphic Novel,Open Court Publishing Company,1997
21857,Star Wars: Episode II вЂ“ Attack of the Clones,Ria Senger,Mythopoeia,Borgo Press,2020
22044,Toy Story,Julia Bartoletti,Fairy tale,Jarrolds Publishing,1990
21944,Persona,"Sean Harvey III, Glenna Huel, Enrique Gislason",Fantasy,BBC Books,1992
21431,Nine Coaches Waiting,Susannah Tremblay DC,Speech,Voyager Books,1938
21612,Bayonetta,Mitch Gusikowski,Fiction narrative,Booktrope,1878
21731,Firewatch,"Glenna Huel, Enrique Gislason",Historical fiction,Candlewick Press,2026
21971,Sunset Blvd.,"Alina Collier Esq., Kevin Mayer, Kimberely Kutch, Darius Mohr",Mystery,Carcanet Press,2014
21946,PokГ©mon Ultra Sun,Wendell Zboncak,Mythology,Jaico Publishing House,1982
21331,The Prestige,Amos Romaguera Jr.,Reference book,D. Appleton & Company,1991
21888,The Dark Knight Rises,Alina Collier Esq.,Narrative nonfiction,HarperCollins,1976
21689,Scarface,Angel Kuhic,Classic,Bantam Books,1994
21600,Specimen Days,Donovan Bins,Suspense/Thriller,Packt Publishing,1988
21552,A Time to Kill,"Rep. Bridgett Rosenbaum, Laureen Herzog, Charlsie Cummerata",Classic,Pecan Grove Press,1990
21563,Recalled to Life,Rossana Cruickshank,Fiction narrative,Harvest House,2012
21566,The Lord of the Rings: The Two Towers,Carolyn Yost,Mystery,Mainstream Publishing,1900
21354,To Your Scattered Bodies Go,Abigail Reynolds,Biography/Autobiography,Basic Books,1978
21440,Sholay,Miss Jesus Pfannerstill,Western,,1852
21712,Saving Private Ryan,"Mohamed Dach, Clyde Jacobson",Folklore,Gefen Publishing House,2014
22018,Of Mice and Men,Rosalva Beer,Crime/Detective,Victor Gollancz Ltd,1998
21403,Bicycle Thieves,Candis Ledner Sr.,Mythopoeia,Simon & Schuster,
21935,Gandhi,Carin Christiansen,Narrative nonfiction,Caister Academic Press,1956
21942,The Wealth of Nations,Myrtis Corwin,Essay,Hackett Publishing Company,2015
21397,A Handful of Dust,"Rosann Wolf VM, Sean Kassulke",Fairy tale,D. Reidel,1979
21790,The Help,Kizzie Purdy,Crime/Detective,Caister Academic Press,2017
21847,High School Musical,Robby Powlowski,Folklore,Daedalus Publishing,1995
21642,The Other Side of Silence,Elvina Nader,Comic/Graphic Novel,Harvard University Press,1985
21489,Good Will Hunting,Chara Morissette,Realistic fiction,Mapin Publishing,1987
21787,Lemonade,"Glenna Huel, Enrique Gislason",Fiction narrative,Shambhala Publications,2020
21455,East of Eden,Farah Rohan II,Mythopoeia,Berkley Books,2002
21365,The Golden Apples of the Sun,Jeffry Nolan Ret.,Essay,Blue Ribbon Books,1988
22021,Room,"Damian Gulgowski, Hal Nitzsche",Realistic fiction,Taylor & Francis,2015
21794,Judgment at Nuremberg,"Jeffery Leuschke PhD, Miss Bok Barrows, Frederick Klocko CPA, Era Hodkiewicz",Reference book,Voyager Books,2001
21450,Braveheart,Candis Ledner Sr.,Horror,Darakwon Press,2020
21475,The Moving Toyshop,Rep. Vern Turcotte,Historical fiction,Manning Publications,1952
21985,Death Be Not Proud,"Anton Toy, Veronique Carter",Metafiction,Imperial War Museum,1996
21722,"Lock, Stock and Two Smoking Barrels",Prof. Remedios Powlowski,Fable,Kodansha,2019
21673,Interstellar,Elias O'Kon,Fairy tale,Basic Books,2002
21635,Commandos: Behind Enemy Lines,Hortencia Wunsch,Comic/Graphic Novel,Fearless Books,2001
21371,PokГ©mon LeafGreen,"Tamika Hayes, Julius Barrows",Folklore,Oberon Books,1945
21429,Happy Nation,Karisa Kozey,Fable,HarperTrophy,1997
21408,The Third Man,Rosann Wolf VM,Speech,Pen and Sword Books,2005
21922,Blithe Spirit,Prof. Augustus Konopelski,Classic,Paulist Press,2016
21930,City Lights,Sen. Geri Mann,Fantasy,New Village Press,2003
21991,Terminator 2: Judgment Day,Kasey Effertz,Fanfiction,Cengage Learning,2017
22027,The Daffodil Sky,"Hal Nitzsche, Damian Gulgowski",Crime/Detective,FabJob,1840
21711,High School Musical 2,Mr. Dominque Becker,Comic/Graphic Novel,Airiti Press,1990
21576,Metal Gear Solid,Lakesha McCullough,Metafiction,Adis International,2017
21402,The Grapes of Wrath,Les Rogahn,Mythology,Harper & Brothers,2020
21524,Viva la Vida or Death and All His Friends,"Keeley Hand, Lela Emard, Coy Streich",Realistic fiction,Oberon Books,2005
21557,Transistor,"Josette Nikolaus DC, Antione O'Reilly",Mythology,Chambers Harrap,1985
21433,Halo Wars,Odell Willms,Mythopoeia,Ten Speed Press,1990
21309,Beauty and the Beast,Sue Stark,Textbook,Atlas Press,1976
21444,Battletoads,Fletcher Upton,Tall tale,Broadview Press,1989
21750,Desperados 2: Cooper's Revenge,"Sean Kassulke, Lawrence Hauck",Crime/Detective,Ian Allan Publishing,2014
21641,(What's the Story) Morning Glory?,Rep. Vern Turcotte,Short story,Daedalus Publishing,2020
21453,"Such, Such Were the Joys",Korey Rice V,Legend,Ace Books,1996
21671,After Many a Summer Dies the Swan,Susannah Tremblay DC,Reference book,Gefen Publishing House,1998
21325,Lilies of the Field,Lesli Bernier III,Metafiction,Etruscan Press,1978
21923,For Whom the Bell Tolls,"Floyd Cassin III, Adelia Lind",Horror,Hackett Publishing Company,2010
21525,Behold the Man,Myrtis Corwin,Short story,Hachette Book Group USA,2026
21427,Nectar in a Sieve,Jerrold Bogan LLD,Suspense/Thriller,Brimstone Press,2015
21854,All Passion Spent,Caroyln Wilderman,Suspense/Thriller,SAGE Publications,1990
21966,The Moving Toyshop,Rep. Vern Turcotte,Historical fiction,D. Appleton & Company,1971
21919,Raging Bull,Albert Lehner Ret.,Fairy tale,Mainstream Publishing,2016
21468,The Daffodil Sky,"Hal Nitzsche, Damian Gulgowski",Crime/Detective,Liberty Fund,1844
21999,God of War,Zackary Carter,Science fiction,Tate Publishing & Enterprises,2000
21313,Super Meat Boy,Carin Christiansen,Crime/Detective,McGraw-Hill Education,2013
21448,Monty Python and the Holy Grail,Ozzie Jast,Fable,Hachette Book Group USA,2009
21884,There Will Be Blood,Angel Kuhic,Fantasy,Kodansha,2024
21929,Super Mario Bros. 3,"Mohamed Dach, Clyde Jacobson",Legend,Fairview Press,2016
21339,The Legend of Zelda: Breath of the Wild,Sen. Leta Berge,Biography/Autobiography,Fairview Press,2024
21362,...Baby One More Time,Shanelle Upton,Fiction in verse,Brill Publishers,2009
