id,title,author,genre,publisher,year
22009,Bury My Heart at Wounded Knee,"Roland Murray, Selena Schroeder",Fanfiction,Firebrand Books,2012
21798,PokГ©mon X,Reginia Weissnat,Textbook,Unfinished Monument Press,2018
21749,Metroid Prime,Mellie Williamson,Mythopoeia,Unfinished Monument Press,1977
21737,"HIStory: Past, Present and Future, Book I",Mrs. Jessie Brekke,Mythopoeia,Emerald Group Publishing,2013
21562,Fortnite,"Norberto Kohler, Moshe Wilderman",Metafiction,Taylor & Francis,1983
21424,By Grand Central Station I Sat Down and Wept,"Jeffery Leuschke PhD, Miss Bok Barrows, Era Hodkiewicz",Mythology,Packt Publishing,2001
21504,Rumours,Elliot Monahan,Science fiction,Mandrake Press,2000
21405,La La Land,Jermaine Wehner,Fanfiction,Lion Hudson,2015
21410,Of Human Bondage,Earnest Glover,Textbook,University of California Press,1993
21703,All We Know Is Falling,Albert Lehner Ret.,Folklore,Hodder Headline,1983
21627,Command & Conquer: Generals,"Louanne Cruickshank, Lakenya Boyer IV",Essay,Bloodaxe Books,1978
21701,The Witcher 3: Wild Hunt,Marlon Casper,Mythopoeia,Harvest House,2013
21887,How to Train Your Dragon,"Renee Rogahn, Merrill Marks",Narrative nonfiction,University of Akron Press,2003
21663,Frequent Hearses,Dr. Deb Kemmer,Essay,Adis International,1984
21719,Into the Wild,Salvatore Mills,Speech,Legend Books,2003
21330,As I Lay Dying,Sean Harvey III,Fanfiction,Signet Books,2006
21979,A Swiftly Tilting Planet,Lonnie Hilpert,Fanfiction,Signet Books,1977
21391,Portal,Josue Grady,Metafiction,Focal Press,2012
21769,Team Fortress Classic,Roman Koss,Humor,Breslov Research Institute,2017
21945,The Monkey's Raincoat,Zachary Ryan,Tall tale,Charles Scribner's Sons,2018
21762,Cabbages and Kings,"Joseph Raynor, Ja Ankunding II, Franklyn Stokes VM",Fiction narrative,Secker & Warburg,2024
21889,Diablo,Cristin Deckow III,Science fiction,Blackstaff Press,1986
21670,The Legend of Zelda: Skyward Sword,"Klara Runolfsdottir Sr., Kirk Treutel",Historical fiction,Hawthorne Books,2019
21928,Brothers in Arms,Fletcher Upton,Science fiction,Borgo Press,2005
21438,Seven Samurai,Jaleesa Breitenberg DVM,Realistic fiction,Atlas Press,2008
21335,The General,"Msgr. Mohammed Buckridge, Lilla Gislason DC, Catarina Gleason",Science fiction,City Lights Publishers,2014
21389,Confessions,Timothy Murazik,Science fiction,Left Book Club,1996
21698,"Paris, Texas",Sen. Geri Mann,Mythopoeia,Mark Batty Publisher,2007
21823,The Grand Budapest Hotel,"Era Hodkiewicz, Miss Bok Barrows, Jeffery Leuschke PhD",Fable,Allen Ltd,1985
21409,Great Work of Time,Laronda Kuhn,Crime/Detective,HarperPrism,2012
21962,Command & Conquer: Red Alert 2 - Yuris Revenge,Kylee Smith,Fiction narrative,Pavilion Books,1997
21705,Unforgiven,Kizzie Purdy,Mystery,Ladybird Books,2001
21811,Day of Defeat,"Louanne Cruickshank, Lakenya Boyer IV",Fable,Tarpaulin Sky Press,2015
21724,The Doors of Perception,Amos Romaguera Jr.,Horror,Etruscan Press,2012
21590,No Jacket Required,Kristeen Kessler CPA,Fiction in verse,Libertas Academica,2002
21544,Luigi's Mansion,Ria Senger,Legend,George Routledge & Sons,1999
21478,The Moon by Night,"Frederick Klocko CPA, Era Hodkiewicz, Jeffery Leuschke PhD, Miss Bok Barrows",Historical fiction,Unfinished Monument Press,2000
21804,Vampire: The Masquerade вЂ“ Bloodlines,Frederick Klocko CPA,Essay,Candlewick Press,1986
21829,Sunrise: A Song of Two Humans,"Darius Mohr, Miss Jesus Pfannerstill, Kevin Mayer, Kimberely Kutch",Horror,Andrews McMeel Publishing,1989
21479,In Death Ground,Garth Marvin,Fantasy,Dalkey Archive Press,1977
21473,A Beautiful Mind,"Kevin Mayer, Kimberely Kutch, Darius Mohr",Science fiction,Bison Books,2006
21661,Grave of the Fireflies,"Guadalupe Batz Ret., Malorie Glover, Paula Rolfson",Reference book,Harvard University Press,2010
21911,Many Waters,Brandi Cole,Fable,Chambers Harrap,1966
21304,Brothers in Arms,Fletcher Upton,Science fiction,Library of America,2002
21932,Toy Story 2,Jeffry Nolan Ret.,Comic/Graphic Novel,Eel Pie Publishing,2012
21960,Dungeon Keeper,Les Rogahn,Mythopoeia,Blackie and Son Limited,1970
21547,Paths of Glory,Donovan Bins,Mythopoeia,Bloomsbury Publishing Plc,-1
21718,Lemonade,"Glenna Huel, Enrique Gislason",Fiction narrative,Dalkey Archive Press,2018
21839,"The Good, the Bad and the Ugly",Tory Dare V,Textbook,Academic Press,1856
21713,Fargo,"Mohamed Dach, Clyde Jacobson",Biography/Autobiography,Bantam Books,2020
21878,Midnight Memories,The Hon. Kylee Rempel,Speech,Elsevier,2003
21729,Once Upon a Time in the West,Edith Barrows,Suspense/Thriller,Shire Books,1989
21356,An Instant In The Wind,Kristeen Kessler CPA,Short story,Tarpaulin Sky Press,2022
21363,Songs About Jane,Jermaine Wehner,Mystery,Hay House,1995
21558,Halo 3: ODST,"Dominque Fisher, Leigh Bednar",Fairy tale,Ten Speed Press,2019
21896,Half-Life 2: Lost Coast,Albert Lehner Ret.,Science fiction,Earthscan,1984
21626,The Witcher 2: Assassins of Kings,Joe Schultz,Legend,Zed Books,1979
21394,It Happened One Night,Cruz Abshire MD,Mystery,DAW Books,1982
21970,Prisoners,Yuette Parker,Fiction narrative,Scholastic Press,2009
21496,Before Sunrise,Boris Schowalter CPA,Mythopoeia,Hackett Publishing Company,1981
21620,The Apartment,Lonnie Hilpert,Historical fiction,Horizon Scientific Press,2009
21736,F.E.A.R.,Kylee Smith,Biography/Autobiography,Atlas Press,1992
21480,Nine Coaches Waiting,Susannah Tremblay DC,Speech,Black Dog Publishing,1957
21329,WarioWare: Smooth Moves,Sean Harvey III,Fiction in verse,Verso Books,1951
21555,The Moving Finger,"Alysa Pouros Esq., Amb. Amberly Beatty",Fiction narrative,Harper & Brothers,2015
21499,Crash Bandicoot,Allan Dickinson,Fairy tale,David & Charles,2005
21308,Animal Crossing: City Folk,Sonny Bogan,Fable,Parragon,2000
21900,Star Wars: Episode III вЂ“ Revenge of the Sith,Dr. Emmaline Ritchie,Folklore,Black Sparrow Books,2025
21592,PokГ©mon Red,Alysa Pouros Esq.,Speech,Blackstaff Press,1999
21706,The Road Less Traveled,"Clyde Jacobson, Jerald Raynor",Crime/Detective,Harlequin Enterprises Ltd,2017
21849,Dance Dance Dance,Yuette Parker,Legend,Breslov Research Institute,1837
21754,When the Green Woods Laugh,Beatris Upton,Humor,ECW Press,2001
21836,Thriller,Benjamin Mills,Comic/Graphic Novel,HarperCollins,2025
21748,Abbey Road,Amos Romaguera Jr.,Fiction in verse,Barrie & Jenkins,1995
21909,The Dark Side of the Moon,"Beverly McDermott, Pedro Bradtke",Tall tale,Virago Press,1995
21645,Hands All Over,Travis Von,Fantasy,Harvest House,2018
21561,Eternal Sunshine of the Spotless Mind,"Catarina Gleason, Lilla Gislason DC, Msgr. Mohammed Buckridge",Biography/Autobiography,Liberty Fund,1859
21708,Infinite Jest,Lawrence Hauck,Reference book,Chatto and Windus,1987
21954,The Big Lebowski,Ted Rutherford,Fable,,1977
21505,Monster Hunter: World,Sook Halvorson,Historical fiction,Ten Speed Press,2018
21466,Saturday Night Fever,Frederick Klocko CPA,Metafiction,Allen Ltd,1870
21344,The Marshall Mathers LP,Rossana Cruickshank,Horror,Koren Publishers Jerusalem,1978
21527,Brandy of the Damned,Amb. Amberly Beatty,Comic/Graphic Novel,Tartarus Press,2014
21892,The Last Temptation,"Vernice Emard, Dylan Upton, Fredda Brekke",Biography/Autobiography,Da Capo Press,1996
21506,Vile Bodies,Bobbie Bernier,Essay,Vintage Books,1978
21976,Hacksaw Ridge,Rico Zemlak,Comic/Graphic Novel,Bantam Books,2009
21710,Catch Me If You Can,Ms. Kami Prosacco,Fable,Random House,2002
22025,The Lord of the Rings: The Return of the King,"Joseph Raynor, Ja Ankunding II",Realistic fiction,Allen Ltd,2019
21305,Intouchables,Jae Bogisich,Speech,New Village Press,2024
21609,The Kid,"Julius Barrows, Tamika Hayes",Mythopoeia,,1987
21540,Bridge over Troubled Water,"Kimberely Kutch, Darius Mohr, Kevin Mayer, Alina Collier Esq.",Science fiction,Belknap Press,2016
21863,Lawrence of Arabia,"Elmer Parker, Mireya Schroeder",Folklore,,2023
21602,Banjo-Kazooie: Nuts & Bolts,Pres. Donya West,Textbook,Seagull Books,1838
21510,Mother Night,Jaleesa Breitenberg DVM,Mythopoeia,HarperPrism,2017
21303,Spirited Away,Josette Nikolaus DC,Metafiction,BBC Books,
21591,No Longer at Ease,Rev. Alix Langworth,Classic,Palgrave Macmillan,1995
21835,Mass Effect 3,Johnny Russel,Metafiction,Hackett Publishing Company,2006
21582,Have His Carcase,Marlin Kuvalis,Mythopoeia,Andrews McMeel Publishing,1993
21358,Max Payne,Boris Schowalter CPA,Mystery,G. P. Putnam's Sons,1976
21879,"Absalom, Absalom!",Lawrence Hauck,Classic,Ballantine Books,1997
21553,Boston,Sean Kassulke,Historical fiction,Ignatius Press,
21518,Star Wars: Episode V - The Empire Strikes Back,Sook Halvorson,Mythopoeia,Earthscan,1997
21494,PokГ©mon White 2,Antonio Lindgren,Fiction narrative,Broadview Press,2016
21461,Little Hands Clapping,"Beverly McDermott, Pedro Bradtke",Historical fiction,Edupedia Publications,2002
21797,Just Cause,Msgr. Leslie McClure,Essay,Marion Boyars Publishers,1977
22007,Civilization IV,Ambrose Ankunding,Legend,Flame Tree Publishing,1980
21516,"Such, Such Were the Joys",Korey Rice V,Legend,Liberty Fund,2011
21368,The Proper Study,Sen. Geri Mann,Speech,Mark Batty Publisher,1998
21393,Minecraft,"Keeley Hand, Lela Emard, Coy Streich",Legend,Gefen Publishing House,1997
21634,Commandos 2: Men of Courage,Terrance Schneider,Humor,Harper & Row,1989
21725,Breakfast in America,Albert Lehner Ret.,Biography/Autobiography,Packt Publishing,0
21323,PokГ©mon Platinum,Sean Kassulke,Metafiction,Blackwell Publishing,2018
22022,The Needle's Eye,"Sen. Amber Roberts, Prof. Augustus Konopelski",Classic,Carlton Books,1980
21740,Metroid Prime 3: Corruption,Susannah Tremblay DC,Speech,Focal Press,1995
21615,Crysis 2,Kristeen Kessler CPA,Mythology,AndrГ© Deutsch,1992
21571,System Shock,Tomasa Kozey,Legend,Medknow Publications,1995
21965,Super Mario Bros.,Floyd Cassin III,Science fiction,,2023
22012,Falling into You,"Lela Emard, Coy Streich, Keeley Hand",Western,,1890
21611,Time of our Darkness,Mr. Dominque Becker,Tall tale,Airiti Press,1984
21452,City of God,Antonio Lindgren,Fairy tale,Gay Men's Press,1997
21781,Sgt. Pepper's Lonely Hearts Club Band,Lesli Bernier III,Narrative nonfiction,Orchard Books,1937
21412,Super Smash Bros. Ultimate,Korey Rice V,Speech,Barrie & Jenkins,1992
22013,Jurassic Park,The Hon. Kylee Rempel,Fantasy,Target Books,1983
21893,The Curious Incident of the Dog in the Night-Time,Antione O'Reilly,Fantasy,DAW Books,2016
21377,The Needle's Eye,"Sen. Amber Roberts, Prof. Augustus Konopelski",Classic,Hodder & Stoughton,1982
21421,Many Waters,Brandi Cole,Fable,Hackett Publishing Company,1982
22006,The Green Mile,"Benedict Steuber, Jon Hettinger DVM, Randal McCullough",Mythology,Hawthorne Books,1988
21993,Backstreet Boys,Sook Halvorson,Crime/Detective,Virgin Publishing,1980
21579,I Will Fear No Evil,Farah Rohan II,Reference book,Bloomsbury Publishing Plc,2022
21567,Dota 2,Yuette Parker,Textbook,Kensington Books,1988
21342,Millennium,"Deborah Grant, Shanti Hand, Roman Osinski Sr.",Legend,Firebrand Books,2010
22030,Counter-Strike: Global Offensive,Franklyn Stokes VM,Folklore,Canongate Books,2009
22032,Arms and the Man,Carroll Schultz,Historical fiction,Blackie and Son Limited,2005
21898,The Gold Rush,Elias O'Kon,Comic/Graphic Novel,Marion Boyars Publishers,1939
21511,Dunkirk,Mrs. Jessie Brekke,Folklore,Golden Cockerel Press,1988
21299,Dangerous,Josette Nikolaus DC,Legend,Bantam Spectra,2025
21437,FranГ§oise Sagan,Shirlene Toy,Science fiction,Paulist Press,2015
21664,Wolfenstein 3D,Elvina Nader,Biography/Autobiography,UCL Press,2001
21832,"Alone on a Wide, Wide Sea",Pedro Bradtke,Mystery,Basic Books,2006
21526,To Kill a Mockingbird,Roland Murray,Fanfiction,Paulist Press,1979
21940,In a Dry Season,Fletcher Upton,Horror,D. Reidel,2010
21992,Fortnite,"Norberto Kohler, Moshe Wilderman",Metafiction,G-Unit Books,1976
21451,L.A. Noire,Billy Dare,Fairy tale,Hay House,1985
21949,Can't Slow Down,"Billie Ernser, Lamar Kautzer, Raymundo Aufderhar, Isabelle Boehm",Fiction in verse,Kogan Page,1996
21340,BioShock,Benjamin Mills,Comic/Graphic Novel,Manning Publications,2011
21947,Halo: Reach,"Sean Harvey III, Glenna Huel, Enrique Gislason",Science fiction,Pathfinder Press,2000
21631,Super Mario Sunshine,Julia Bartoletti,Fiction narrative,Parachute Publishing,1978
21320,Back to the Future,Anton Moen,Science fiction,DAW Books,2007
22053,A Farewell to Arms,"Antione O'Reilly, Josette Nikolaus DC",Essay,Tarpaulin Sky Press,2016
21327,Animal Crossing: New Leaf,Trevor Turner,Fiction in verse,Library of America,2005
21817,The Grand Budapest Hotel,"Era Hodkiewicz, Miss Bok Barrows, Jeffery Leuschke PhD",Fable,Godwit Press,1977
21420,The Man Within,Franklyn Stokes VM,Tall tale,Taylor & Francis,2019
21625,The Wind's Twelve Quarters,"Hue Ondricka I, Yesenia Raynor DDS, Lewis Boehm, Rosalva Beer",Fantasy,Secker & Warburg,1880
21845,Cross Road,"Phil Hettinger Ret., Verna Skiles",Speech,J. M. Dent,1986
21447,This Lime Tree Bower,"Blair Casper, Ms. Rodger Hoppe",Horror,Applewood Books,2005
21314,Unplugged,"Randal McCullough, Benedict Steuber, Jon Hettinger DVM",Fiction narrative,Applewood Books,1978
21581,Casablanca,Veronique Carter,Essay,Mandrake Press,1986
21826,Star Wars,"Moshe Wilderman, Norberto Kohler",Fanfiction,Bison Books,2023
21353,The Shawshank Redemption,"Amb. Amberly Beatty, Alysa Pouros Esq.",Biography/Autobiography,Ian Allan Publishing,1982
21622,The Way of All Flesh,"Guadalupe Batz Ret., Paula Rolfson, Kristeen Kessler CPA, Malorie Glover",Folklore,Nauka,2019
21757,Rosemary Sutcliff,"Fredda Brekke, Vernice Emard, Dylan Upton",Essay,Ziff Davis Media,2008
21984,Star Wars: Episode VI - Return of the Jedi,Kristeen Kessler CPA,Realistic fiction,Breslov Research Institute,2000
21958,The Immaculate Collection,Timmy Corwin,Fiction in verse,Charles Scribner's Sons,2022
21865,Blade Runner 2049,Odell Willms,Mythology,Mainstream Publishing,1988
21982,Batman: Arkham Asylum,Kirsten Schaefer,Textbook,Fearless Books,1978
21425,Whitney Houston,Angel Kuhic,Science fiction,Banner of Truth Trust,2023
21931,Whitney,Hortencia Wunsch,Legend,Tachyon Publications,2024
21463,Commandos: Beyond the Call of Duty,Miss Wade Lebsack,Comic/Graphic Novel,Orchard Books,1997
22024,Animal Crossing: Wild World,Lesli Bernier III,Metafiction,Cambridge University Press,1985
21876,The Waste Land,Mitch Gusikowski,Historical fiction,Mandrake of Oxford,2017
22047,The Grand Budapest Hotel,"Era Hodkiewicz, Miss Bok Barrows, Jeffery Leuschke PhD",Fable,Taylor & Francis,1993
21681,Katamari Damacy,"Mitch Gusikowski, Farah Rohan II",Metafiction,DAW Books,2016
21578,North by Northwest,Billie Ernser,Fanfiction,Ace Books,0
21445,Command & Conquer: Red Alert 2,Mr. Dominque Becker,Humor,Canongate Books,2026
21345,2001: A Space Odyssey,Mr. Dominque Becker,Suspense/Thriller,SAGE Publications,2022
21348,Seven Samurai,Jaleesa Breitenberg DVM,Realistic fiction,Ignatius Press,2012
21758,The Elephant Man,Barb Lynch,Metafiction,Haynes Manuals,1983
21801,Nevermind,"Reginia Weissnat, Miss Wade Lebsack",Narrative nonfiction,Velazquez Press,2000
21399,PokГ©mon: Let's Go Eevee!,Casey Bode,Comic/Graphic Novel,Palgrave Macmillan,1999
21520,Dirty Dancing,Amb. Nannie Labadie,Legend,Horizon Scientific Press,1994
21406,Yoshi's Wooly World,Dr. Emmaline Ritchie,Essay,Sams Publishing,1987
21855,Music Box,Karisa Kozey,Western,George H. Doran Company,1997
21668,Civilization VI,"Kirk Treutel, Klara Runolfsdottir Sr., Lonnie Hilpert",Folklore,Virago Press,1888
21500,Command & Conquer: Rivals,The Hon. Kylee Rempel,Humor,Dalkey Archive Press,2007
21813,The Lives of Others,"Lawrence Hauck, Sean Kassulke",Folklore,Burns & Oates,2001
21955,Slippery When Wet,Beverly McDermott,Fiction in verse,Churchill Livingstone,2000
21738,Goodfellas,Shirlene Toy,Classic,Parachute Publishing,2020
22016,Terrible Swift Sword,Louanne Cruickshank,Horror,University of Michigan Press,1998
21636,Gandhi,Carin Christiansen,Narrative nonfiction,Martinus Nijhoff Publishers,1967
21885,Command & Conquer: Tiberian Sun,Amb. Amberly Beatty,Science fiction,,1852
21528,Once Upon a Time in America,Lakesha McCullough,Realistic fiction,Palgrave Macmillan,
21789,Call of Duty: Black Ops,"Kirk Treutel, Klara Runolfsdottir Sr.",Textbook,Gay Men's Press,1984
21994,The Widening Gyre,The Hon. Terence Klocko,Fable,Butterworth-Heinemann,2001
21549,Cinema Paradiso,Miss Ward Farrell,Fantasy,Pen and Sword Books,1980
22045,Hotel Rwanda,Ted Rutherford,Reference book,Secker & Warburg,2025
21508,The Golden Bowl,"Tomasa Kozey, The Hon. Kylee Rempel",Realistic fiction,Gaspereau Press,2013
21556,V for Vendetta,"Hal Nitzsche, Damian Gulgowski",Fantasy,University of Akron Press,2010
21676,Guitar Hero,Miss Ward Farrell,Narrative nonfiction,Library of America,1989
21983,Brand New Eyes,Lakenya Boyer IV,Mythopoeia,"Farrar, Straus & Giroux",2010
21414,Star Wars: Episode I вЂ“ The Phantom Menace,Carroll Schultz,Science fiction,Pen and Sword Books,2002
21799,Commandos: Strike Force,Elmer Parker,Narrative nonfiction,Happy House,1994
21482,PokГ©mon Moon,Zackary Carter,Fiction in verse,Candlewick Press,1978
21981,Daydream,Franklyn Stokes VM,Classic,Blue Ribbon Books,1980
21755,Starcraft,Danilo Zieme,Science fiction,Manning Publications,2015
21376,Kirby's Epic Yarn,"Frederick Klocko CPA, Jeffery Leuschke PhD, Miss Bok Barrows, Era Hodkiewicz",Fanfiction,Anova Books,2009
21943,If I Forget Thee Jerusalem,Wendell Zboncak,Fable,United States Government Publishing Office,1979
21895,The Heart Is Deceitful Above All Things,"Randal McCullough, Jon Hettinger DVM, Benedict Steuber",Comic/Graphic Novel,Bantam Books,2000
21770,Dwarf Fortress,Zoila Christiansen,Fairy tale,Basic Books,2003
21910,The Sign,Benjamin Mills,Comic/Graphic Novel,Marshall Cavendish,1890
21916,Crysis,"Dylan Upton, Fredda Brekke, Vernice Emard",Legend,Peace Hill Press,1983
21812,Civilization V,Susannah Tremblay DC,Speech,Mandrake Press,2000
21396,Memento,Barb Lynch,Comic/Graphic Novel,Adis International,1992
21803,PokГ©mon Blue,"Kristeen Kessler CPA, Malorie Glover, Guadalupe Batz Ret., Paula Rolfson",Classic,Marshall Pickering,2026
21572,Command & Conquer: Generals - Zero Hour,Cleo Predovic,Fiction in verse,Godwit Press,2008
21650,Hitman: Absolution,"Zackary Carter, Nick Ziemann",Fable,Focal Press,1975
21462,The Moving Toyshop,Rep. Vern Turcotte,Historical fiction,Adis International,1976
21764,PokГ©mon Sword,"Edmundo Oberbrunner, Amb. Elia Lebsack, Bernard Bayer",Textbook,Fairview Press,2004
21503,Halo 2,Gonzalo Macejkovic,Mythology,Schocken Books,2022
21841,An Evil Cradling,"Lonnie Hilpert, Jae Bogisich",Fantasy,HMSO,1984
21793,Halo 4,"Amb. Elia Lebsack, Bernard Bayer, Edmundo Oberbrunner",Fable,Candlewick Press,2005
21321,Fallout: New Vegas,Rosann Wolf VM,Reference book,Anova Books,2014
22017,"If Not Now, When?",Brandi Cole,Fantasy,St. Martin's Press,2010
21959,Saving Private Ryan,"Mohamed Dach, Clyde Jacobson",Folklore,Ziff Davis Media,1999
21488,A Wednesday,Selena Schroeder,Comic/Graphic Novel,Charles Scribner's Sons,1994
21825,The Thing,Cleo Predovic,Science fiction,Bloodaxe Books,1999
21573,Vertigo,"Marlon Casper, Boyce Hoeger",Reference book,Brill,2025
21322,Call of Duty 4: Modern Warfare,Mohamed Dach,Fantasy,Zed Books,1998
21483,To Sail Beyond the Sunset,Antonio Lindgren,Narrative nonfiction,Boydell & Brewer,2005
21432,Civilization III,Jerrold Bogan LLD,Historical fiction,Golden Cockerel Press,1977
21379,American Beauty,Prof. Remedios Powlowski,Western,Secker & Warburg,2021
21487,Kingdom Hearts II,Rossana Cruickshank,Reference book,Sams Publishing,1998
21666,PokГ©mon Ultra Moon,"Kristeen Kessler CPA, Malorie Glover, Paula Rolfson, Guadalupe Batz Ret.",Fanfiction,Pen and Sword Books,2015
21459,Wii Sports,Earnest Glover,Speech,Random House,2017
21301,Inside Out,Jaleesa Breitenberg DVM,Metafiction,"Farrar, Straus & Giroux",2011
21894,The Truman Show,"Jerald Raynor, Clyde Jacobson",Suspense/Thriller,Eerdmans Publishing,2012
21957,Consider the Lilies,Trevor Turner,Science fiction,Harcourt Assessment,1904
21697,Psycho,Leighann O'Connell,Tall tale,Booktrope,2011
22054,The Last of Us,Roland Murray,Suspense/Thriller,Taylor & Francis,1995
21690,PokГ©mon Alpha Sapphire,"Mercedez Welch, Alphonso Gulgowski",Science fiction,Harlequin Enterprises Ltd,1983
21674,The Sun Also Rises,Karisa Kozey,Classic,Breslov Research Institute,2026
21352,The Godfather: Part II,Miss Wade Lebsack,Suspense/Thriller,Booktrope,1980
21474,Day of the Tentacle,Terrance Schneider,Western,Adis International,1978
21862,PokГ©mon Ruby,"Dr. Emmaline Ritchie, Moshe Wilderman, Norberto Kohler",Western,Scholastic Press,1986
22037,Million Dollar Baby,"Catarina Gleason, Msgr. Mohammed Buckridge, Lilla Gislason DC",Essay,Burns & Oates,2007
21388,Day of the Tentacle,Terrance Schneider,Western,Mascot Books,2006
21464,The Line of Beauty,Phil Hettinger Ret.,Fanfiction,Salt Publishing,1996
21831,Helldorado,Laronda Kuhn,Narrative nonfiction,Candlewick Press,1978
22033,Heat,"Lela Emard, Keeley Hand, Coy Streich",Tall tale,Parachute Publishing,1994
21814,The Lion King,Myrl Miller,Mystery,Hodder Headline,1984
21548,Shadow Tactics: Blade of the Shogun,Casey Bode,Comic/Graphic Novel,Focal Press,1983
21990,Fear and Trembling,Ozzie Jast,Mystery,University of Akron Press,2024
21842,Dulce et Decorum Est,Maura Kuvalis DC,Horror,Ian Allan Publishing,2000
